DateHeure;Puissance
2019-03-09 09:15;4320
2019-03-09 09:30;4176
2019-03-09 09:45;4012,8
2019-03-09 10:00;3931,2
2019-03-09 10:15;3955,2
2019-03-09 10:30;4243,2
2019-03-09 10:45;4531,2
2019-03-09 11:00;4550,4
2019-03-09 11:15;4416
2019-03-09 11:30;4300,8
2019-03-09 11:45;4118,4
2019-03-09 12:00;4070,4
2019-03-09 12:15;4180,8
2019-03-09 12:30;4406,4
2019-03-09 12:45;4603,2
2019-03-09 13:00;4545,6
2019-03-09 13:15;4372,8
2019-03-09 13:30;4272
2019-03-09 13:45;4209,6
2019-03-09 14:00;4195,2
2019-03-09 14:15;4372,8
2019-03-09 14:30;4550,4
2019-03-09 14:45;4636,8
2019-03-09 15:00;4555,2
2019-03-09 15:15;4372,8
2019-03-09 15:30;4243,2
2019-03-09 15:45;4267,2
2019-03-09 16:00;4416
2019-03-09 16:15;4579,2
2019-03-09 16:30;4555,2
2019-03-09 16:45;4401,6
2019-03-09 17:00;4056
2019-03-09 17:15;3508,8
2019-03-09 17:30;3019,2
2019-03-09 17:45;2625,6
2019-03-09 18:00;2625,6
2019-03-09 18:15;2342,4
2019-03-09 18:30;2203,2
2019-03-09 18:45;1987,2
2019-03-09 19:00;1977,6
2019-03-09 19:15;1982,4
2019-03-09 19:30;2126,4
2019-03-09 19:45;2198,4
2019-03-09 20:00;2116,8
2019-03-09 20:15;2016
2019-03-09 20:30;1886,4
2019-03-09 20:45;1809,6
2019-03-09 21:00;1920
2019-03-09 21:15;2054,4
2019-03-09 21:30;2284,8
2019-03-09 21:45;2318,4
2019-03-09 22:00;2155,2
2019-03-09 22:15;1924,8
2019-03-09 22:30;1881,6
2019-03-09 22:45;1814,4
2019-03-09 23:00;1780,8
2019-03-09 23:15;1896
2019-03-09 23:30;2097,6
2019-03-09 23:45;2198,4
2019-03-10;2289,6
2019-03-10 00:15;2059,2
2019-03-10 00:30;1867,2
2019-03-10 00:45;1790,4
2019-03-10 01:00;1747,2
2019-03-10 01:15;1819,2
2019-03-10 01:30;2035,2
2019-03-10 01:45;2241,6
2019-03-10 03:00;2174,4
2019-03-10 03:15;1968
2019-03-10 03:30;1867,2
2019-03-10 03:45;1790,4
2019-03-10 04:00;1723,2
2019-03-10 04:15;1852,8
2019-03-10 04:30;2016
2019-03-10 04:45;2270,4
2019-03-10 05:00;2236,8
2019-03-10 05:15;2371,2
2019-03-10 05:30;2222,4
2019-03-10 05:45;2116,8
2019-03-10 06:00;1992
2019-03-10 06:15;2040
2019-03-10 06:30;2016
2019-03-10 06:45;1939,2
2019-03-10 07:00;1972,8
2019-03-10 07:15;2145,6
2019-03-10 07:30;2064
2019-03-10 07:45;2025,6
2019-03-10 08:00;2030,4
2019-03-10 08:15;2635,2
2019-03-10 08:30;3048
2019-03-10 08:45;3528
2019-03-10 09:00;3796,8
2019-03-10 09:15;4113,6
2019-03-10 09:30;4262,4
2019-03-10 09:45;4262,4
2019-03-10 10:00;4276,8
2019-03-10 10:15;4195,2
2019-03-10 10:30;4156,8
2019-03-10 10:45;4368
2019-03-10 11:00;4603,2
2019-03-10 11:15;4636,8
2019-03-10 11:30;4574,4
2019-03-10 11:45;4396,8
2019-03-10 12:00;4310,4
2019-03-10 12:15;4420,8
2019-03-10 12:30;4545,6
2019-03-10 12:45;4694,4
2019-03-10 13:00;4564,8
2019-03-10 13:15;4492,8
2019-03-10 13:30;4353,6
2019-03-10 13:45;4171,2
2019-03-10 14:00;4084,8
2019-03-10 14:15;4147,2
2019-03-10 14:30;4468,8
2019-03-10 14:45;4598,4
2019-03-10 15:00;4488
2019-03-10 15:15;4353,6
2019-03-10 15:30;4161,6
2019-03-10 15:45;4036,8
2019-03-10 16:00;4070,4
2019-03-10 16:15;4406,4
2019-03-10 16:30;4531,2
2019-03-10 16:45;4435,2
2019-03-10 17:00;4089,6
2019-03-10 17:15;3436,8
2019-03-10 17:30;2784
2019-03-10 17:45;2361,6
2019-03-10 18:00;2136
2019-03-10 18:15;1708,8
2019-03-10 18:30;1627,2
2019-03-10 18:45;1564,8
2019-03-10 19:00;1608
2019-03-10 19:15;1636,8
2019-03-10 19:30;1641,6
2019-03-10 19:45;1603,2
2019-03-10 20:00;1670,4
2019-03-10 20:15;1708,8
2019-03-10 20:30;1910,4
2019-03-10 20:45;1939,2
2019-03-10 21:00;1809,6
2019-03-10 21:15;1656
2019-03-10 21:30;1569,6
2019-03-10 21:45;1512
2019-03-10 22:00;1464
2019-03-10 22:15;1382,4
2019-03-10 22:30;1387,2
2019-03-10 22:45;1281,6
2019-03-10 23:00;1262,4
2019-03-10 23:15;1219,2
2019-03-10 23:30;1209,6
2019-03-10 23:45;1190,4
2019-03-11;1171,2
2019-03-11 00:15;1195,2
2019-03-11 00:30;1267,2
2019-03-11 00:45;1224
2019-03-11 01:00;1262,4
2019-03-11 01:15;1224
2019-03-11 01:30;1300,8
2019-03-11 01:45;1267,2
2019-03-11 02:00;1262,4
2019-03-11 02:15;1276,8
2019-03-11 02:30;1286,4
2019-03-11 02:45;1262,4
2019-03-11 03:00;1329,6
2019-03-11 03:15;1276,8
2019-03-11 03:30;1324,8
2019-03-11 03:45;1286,4
2019-03-11 04:00;1272
2019-03-11 04:15;1291,2
2019-03-11 04:30;1305,6
2019-03-11 04:45;1334,4
2019-03-11 05:00;1339,2
2019-03-11 05:15;1665,6
2019-03-11 05:30;1636,8
2019-03-11 05:45;1608
2019-03-11 06:00;1627,2
2019-03-11 06:15;1776
2019-03-11 06:30;1790,4
2019-03-11 06:45;1747,2
2019-03-11 07:00;1828,8
2019-03-11 07:15;1963,2
2019-03-11 07:30;2035,2
2019-03-11 07:45;2299,2
2019-03-11 08:00;2515,2
2019-03-11 08:15;2870,4
2019-03-11 08:30;3004,8
2019-03-11 08:45;3129,6
2019-03-11 09:00;3240
2019-03-11 09:15;3312
2019-03-11 09:30;3412,8
2019-03-11 09:45;3518,4
2019-03-11 10:00;3681,6
2019-03-11 10:15;3739,2
2019-03-11 10:30;3782,4
2019-03-11 10:45;3768
2019-03-11 11:00;3830,4
2019-03-11 11:15;3768
2019-03-11 11:30;3801,6
2019-03-11 11:45;3820,8
2019-03-11 12:00;3806,4
2019-03-11 12:15;3806,4
2019-03-11 12:30;3859,2
2019-03-11 12:45;3820,8
2019-03-11 13:00;3830,4
2019-03-11 13:15;3816
2019-03-11 13:30;3734,4
2019-03-11 13:45;3820,8
2019-03-11 14:00;3840
2019-03-11 14:15;3768
2019-03-11 14:30;3787,2
2019-03-11 14:45;3748,8
2019-03-11 15:00;3681,6
2019-03-11 15:15;3705,6
2019-03-11 15:30;3734,4
2019-03-11 15:45;3830,4
2019-03-11 16:00;3729,6
2019-03-11 16:15;3739,2
2019-03-11 16:30;3734,4
2019-03-11 16:45;3696
2019-03-11 17:00;3657,6
2019-03-11 17:15;3657,6
2019-03-11 17:30;3633,6
2019-03-11 17:45;3696
2019-03-11 18:00;3700,8
2019-03-11 18:15;3681,6
2019-03-11 18:30;3662,4
2019-03-11 18:45;3676,8
2019-03-11 19:00;3758,4
2019-03-11 19:15;3801,6
2019-03-11 19:30;3768
2019-03-11 19:45;3796,8
2019-03-11 20:00;3753,6
2019-03-11 20:15;3758,4
2019-03-11 20:30;3753,6
2019-03-11 20:45;3268,8
2019-03-11 21:00;3172,8
2019-03-11 21:15;2880
2019-03-11 21:30;2318,4
2019-03-11 21:45;2092,8
2019-03-11 22:00;1934,4
2019-03-11 22:15;1915,2
2019-03-11 22:30;2184
2019-03-11 22:45;2107,2
2019-03-11 23:00;2260,8
2019-03-11 23:15;2385,6
2019-03-11 23:30;2448
2019-03-11 23:45;2515,2
2019-03-12;2515,2
2019-03-12 00:15;2505,6
2019-03-12 00:30;2534,4
2019-03-12 00:45;2270,4
2019-03-12 01:00;1972,8
2019-03-12 01:15;1790,4
2019-03-12 01:30;1617,6
2019-03-12 01:45;1550,4
2019-03-12 02:00;1449,6
2019-03-12 02:15;1425,6
2019-03-12 02:30;1430,4
2019-03-12 02:45;1368
2019-03-12 03:00;1353,6
2019-03-12 03:15;1483,2
2019-03-12 03:30;1670,4
2019-03-12 03:45;1862,4
2019-03-12 04:00;2030,4
2019-03-12 04:15;1900,8
2019-03-12 04:30;1718,4
2019-03-12 04:45;1656
2019-03-12 05:00;1579,2
2019-03-12 05:15;1857,6
2019-03-12 05:30;1944
2019-03-12 05:45;2160
2019-03-12 06:00;2323,2
2019-03-12 06:15;2548,8
2019-03-12 06:30;2356,8
2019-03-12 06:45;2236,8
2019-03-12 07:00;2160
2019-03-12 07:15;2294,4
2019-03-12 07:30;2452,8
2019-03-12 07:45;2952
2019-03-12 08:00;3393,6
2019-03-12 08:15;3936
2019-03-12 08:30;4214,4
2019-03-12 08:45;4406,4
2019-03-12 09:00;4305,6
2019-03-12 09:15;4204,8
2019-03-12 09:30;4161,6
2019-03-12 09:45;4214,4
2019-03-12 10:00;4497,6
2019-03-12 10:15;4699,2
2019-03-12 10:30;4713,6
2019-03-12 10:45;4622,4
2019-03-12 11:00;4526,4
2019-03-12 11:15;4339,2
2019-03-12 11:30;4329,6
2019-03-12 11:45;4492,8
2019-03-12 12:00;4680
2019-03-12 12:15;4646,4
2019-03-12 12:30;4603,2
2019-03-12 12:45;4588,8
2019-03-12 13:00;4387,2
2019-03-12 13:15;4267,2
2019-03-12 13:30;4147,2
2019-03-12 13:45;4228,8
2019-03-12 14:00;4435,2
2019-03-12 14:15;4588,8
2019-03-12 14:30;4593,6
2019-03-12 14:45;4454,4
2019-03-12 15:00;4276,8
2019-03-12 15:15;4171,2
2019-03-12 15:30;4233,6
2019-03-12 15:45;4392
2019-03-12 16:00;4512
2019-03-12 16:15;4459,2
2019-03-12 16:30;4320
2019-03-12 16:45;4137,6
2019-03-12 17:00;3984
2019-03-12 17:15;3931,2
2019-03-12 17:30;4022,4
2019-03-12 17:45;4252,8
2019-03-12 18:00;4459,2
2019-03-12 18:15;4425,6
2019-03-12 18:30;4257,6
2019-03-12 18:45;4075,2
2019-03-12 19:00;4065,6
2019-03-12 19:15;4108,8
2019-03-12 19:30;4334,4
2019-03-12 19:45;4488
2019-03-12 20:00;4612,8
2019-03-12 20:15;4550,4
2019-03-12 20:30;4363,2
2019-03-12 20:45;3782,4
2019-03-12 21:00;3484,8
2019-03-12 21:15;3172,8
2019-03-12 21:30;2428,8
2019-03-12 21:45;2260,8
2019-03-12 22:00;2155,2
2019-03-12 22:15;2049,6
2019-03-12 22:30;2044,8
2019-03-12 22:45;1732,8
2019-03-12 23:00;1886,4
2019-03-12 23:15;1790,4
2019-03-12 23:30;1612,8
2019-03-12 23:45;1502,4
2019-03-13;1435,2
2019-03-13 00:15;1444,8
2019-03-13 00:30;1488
2019-03-13 00:45;1521,6
2019-03-13 01:00;1713,6
2019-03-13 01:15;1660,8
2019-03-13 01:30;1512
2019-03-13 01:45;1406,4
2019-03-13 02:00;1401,6
2019-03-13 02:15;1329,6
2019-03-13 02:30;1329,6
2019-03-13 02:45;1444,8
2019-03-13 03:00;1651,2
2019-03-13 03:15;1972,8
2019-03-13 03:30;1968
2019-03-13 03:45;1771,2
2019-03-13 04:00;1588,8
2019-03-13 04:15;1540,8
2019-03-13 04:30;1464
2019-03-13 04:45;1468,8
2019-03-13 05:00;1464
2019-03-13 05:15;1809,6
2019-03-13 05:30;1857,6
2019-03-13 05:45;1852,8
2019-03-13 06:00;1852,8
2019-03-13 06:15;2049,6
2019-03-13 06:30;2289,6
2019-03-13 06:45;2582,4
2019-03-13 07:00;2740,8
2019-03-13 07:15;2596,8
2019-03-13 07:30;2486,4
2019-03-13 07:45;2625,6
2019-03-13 08:00;2678,4
2019-03-13 08:15;3014,4
2019-03-13 08:30;3283,2
2019-03-13 08:45;3652,8
2019-03-13 09:00;3969,6
2019-03-13 09:15;4214,4
2019-03-13 09:30;4176
2019-03-13 09:45;4128
2019-03-13 10:00;4113,6
2019-03-13 10:15;4046,4
2019-03-13 10:30;3979,2
2019-03-13 10:45;3955,2
2019-03-13 11:00;4190,4
2019-03-13 11:15;4123,2
2019-03-13 11:30;3820,8
2019-03-13 11:45;3763,2
2019-03-13 12:00;3777,6
2019-03-13 12:15;3739,2
2019-03-13 12:30;3768
2019-03-13 12:45;3724,8
2019-03-13 13:00;3782,4
2019-03-13 13:15;3748,8
2019-03-13 13:30;3715,2
2019-03-13 13:45;3691,2
2019-03-13 14:00;3715,2
2019-03-13 14:15;3662,4
2019-03-13 14:30;3643,2
2019-03-13 14:45;3648
2019-03-13 15:00;3667,2
2019-03-13 15:15;3633,6
2019-03-13 15:30;3628,8
2019-03-13 15:45;3628,8
2019-03-13 16:00;3590,4
2019-03-13 16:15;3643,2
2019-03-13 16:30;3691,2
2019-03-13 16:45;3628,8
2019-03-13 17:00;3667,2
2019-03-13 17:15;3643,2
2019-03-13 17:30;3633,6
2019-03-13 17:45;3571,2
2019-03-13 18:00;3609,6
2019-03-13 18:15;3523,2
2019-03-13 18:30;3585,6
2019-03-13 18:45;3624
2019-03-13 19:00;3662,4
2019-03-13 19:15;3696
2019-03-13 19:30;3729,6
2019-03-13 19:45;3705,6
2019-03-13 20:00;3681,6
2019-03-13 20:15;3763,2
2019-03-13 20:30;3720
2019-03-13 20:45;3633,6
2019-03-13 21:00;3508,8
2019-03-13 21:15;2913,6
2019-03-13 21:30;2328
2019-03-13 21:45;2016
2019-03-13 22:00;1948,8
2019-03-13 22:15;1771,2
2019-03-13 22:30;1742,4
2019-03-13 22:45;1315,2
2019-03-13 23:00;1296
2019-03-13 23:15;1272
2019-03-13 23:30;1257,6
2019-03-13 23:45;1281,6
2019-03-14;1507,2
2019-03-14 00:15;1828,8
2019-03-14 00:30;2131,2
2019-03-14 00:45;2280
2019-03-14 01:00;2462,4
2019-03-14 01:15;2515,2
2019-03-14 01:30;2467,2
2019-03-14 01:45;2102,4
2019-03-14 02:00;1852,8
2019-03-14 02:15;1684,8
2019-03-14 02:30;1516,8
2019-03-14 02:45;1483,2
2019-03-14 03:00;1377,6
2019-03-14 03:15;1425,6
2019-03-14 03:30;1425,6
2019-03-14 03:45;1396,8
2019-03-14 04:00;1339,2
2019-03-14 04:15;1358,4
2019-03-14 04:30;1329,6
2019-03-14 04:45;1353,6
2019-03-14 05:00;1358,4
2019-03-14 05:15;1627,2
2019-03-14 05:30;1780,8
2019-03-14 05:45;1963,2
2019-03-14 06:00;2184
2019-03-14 06:15;2361,6
2019-03-14 06:30;2169,6
2019-03-14 06:45;2064
2019-03-14 07:00;2054,4
2019-03-14 07:15;2092,8
2019-03-14 07:30;2107,2
2019-03-14 07:45;2241,6
2019-03-14 08:00;2568
2019-03-14 08:15;3312
2019-03-14 08:30;3782,4
2019-03-14 08:45;3960
2019-03-14 09:00;3859,2
2019-03-14 09:15;3792
2019-03-14 09:30;3724,8
2019-03-14 09:45;3724,8
2019-03-14 10:00;3955,2
2019-03-14 10:15;4267,2
2019-03-14 10:30;4425,6
2019-03-14 10:45;4464
2019-03-14 11:00;4262,4
2019-03-14 11:15;4128
2019-03-14 11:30;3705,6
2019-03-14 11:45;3729,6
2019-03-14 12:00;3739,2
2019-03-14 12:15;3777,6
2019-03-14 12:30;3700,8
2019-03-14 12:45;3686,4
2019-03-14 13:00;3782,4
2019-03-14 13:15;3696
2019-03-14 13:30;3667,2
2019-03-14 13:45;3657,6
2019-03-14 14:00;3705,6
2019-03-14 14:15;3681,6
2019-03-14 14:30;3676,8
2019-03-14 14:45;3657,6
2019-03-14 15:00;3643,2
2019-03-14 15:15;3571,2
2019-03-14 15:30;3552
2019-03-14 15:45;3528
2019-03-14 16:00;3600
2019-03-14 16:15;3532,8
2019-03-14 16:30;3614,4
2019-03-14 16:45;3595,2
2019-03-14 17:00;3648
2019-03-14 17:15;3590,4
2019-03-14 17:30;3523,2
2019-03-14 17:45;3585,6
2019-03-14 18:00;3532,8
2019-03-14 18:15;3547,2
2019-03-14 18:30;3609,6
2019-03-14 18:45;3652,8
2019-03-14 19:00;3676,8
2019-03-14 19:15;3643,2
2019-03-14 19:30;3652,8
2019-03-14 19:45;3624
2019-03-14 20:00;3580,8
2019-03-14 20:15;3652,8
2019-03-14 20:30;3662,4
2019-03-14 20:45;3633,6
2019-03-14 21:00;3432
2019-03-14 21:15;2942,4
2019-03-14 21:30;2467,2
2019-03-14 21:45;2092,8
2019-03-14 22:00;1968
2019-03-14 22:15;1819,2
2019-03-14 22:30;1670,4
2019-03-14 22:45;1099,2
2019-03-14 23:00;1094,4
2019-03-14 23:15;1022,4
2019-03-14 23:30;998,4
2019-03-14 23:45;955,2
2019-03-15;955,2
2019-03-15 00:15;1017,6
2019-03-15 00:30;1017,6
2019-03-15 00:45;1099,2
2019-03-15 01:00;1123,2
2019-03-15 01:15;1142,4
2019-03-15 01:30;1166,4
2019-03-15 01:45;1123,2
2019-03-15 02:00;1104
2019-03-15 02:15;1099,2
2019-03-15 02:30;1118,4
2019-03-15 02:45;1104
2019-03-15 03:00;1104
2019-03-15 03:15;1123,2
2019-03-15 03:30;1113,6
2019-03-15 03:45;1104
2019-03-15 04:00;1118,4
2019-03-15 04:15;1118,4
2019-03-15 04:30;1166,4
2019-03-15 04:45;1132,8
2019-03-15 05:00;1128
2019-03-15 05:15;1488
2019-03-15 05:30;1488
2019-03-15 05:45;1473,6
2019-03-15 06:00;1521,6
2019-03-15 06:15;1632
2019-03-15 06:30;1588,8
2019-03-15 06:45;1608
2019-03-15 07:00;1670,4
2019-03-15 07:15;1776
2019-03-15 07:30;1804,8
2019-03-15 07:45;2016
2019-03-15 08:00;2212,8
2019-03-15 08:15;2472
2019-03-15 08:30;2592
2019-03-15 08:45;2817,6
2019-03-15 09:00;2894,4
2019-03-15 09:15;3067,2
2019-03-15 09:30;3120
2019-03-15 09:45;3249,6
2019-03-15 10:00;3465,6
2019-03-15 10:15;3499,2
2019-03-15 10:30;3547,2
2019-03-15 10:45;3590,4
2019-03-15 11:00;3576
2019-03-15 11:15;3600
2019-03-15 11:30;3619,2
2019-03-15 11:45;3672
2019-03-15 12:00;3662,4
2019-03-15 12:15;3643,2
2019-03-15 12:30;3672
2019-03-15 12:45;3648
2019-03-15 13:00;3633,6
2019-03-15 13:15;3633,6
2019-03-15 13:30;3628,8
2019-03-15 13:45;3648
2019-03-15 14:00;3633,6
2019-03-15 14:15;3662,4
2019-03-15 14:30;3657,6
2019-03-15 14:45;3715,2
2019-03-15 15:00;3700,8
2019-03-15 15:15;3667,2
2019-03-15 15:30;3662,4
2019-03-15 15:45;3614,4
2019-03-15 16:00;3571,2
2019-03-15 16:15;3580,8
2019-03-15 16:30;3523,2
2019-03-15 16:45;3561,6
2019-03-15 17:00;3532,8
2019-03-15 17:15;3566,4
2019-03-15 17:30;3609,6
2019-03-15 17:45;3585,6
2019-03-15 18:00;3566,4
2019-03-15 18:15;3561,6
2019-03-15 18:30;3561,6
2019-03-15 18:45;3638,4
2019-03-15 19:00;3710,4
2019-03-15 19:15;3696
2019-03-15 19:30;3691,2
2019-03-15 19:45;3619,2
2019-03-15 20:00;3686,4
2019-03-15 20:15;3657,6
2019-03-15 20:30;3686,4
2019-03-15 20:45;3657,6
2019-03-15 21:00;3489,6
2019-03-15 21:15;2817,6
2019-03-15 21:30;2313,6
2019-03-15 21:45;2044,8
2019-03-15 22:00;1881,6
2019-03-15 22:15;1752
2019-03-15 22:30;1689,6
2019-03-15 22:45;1195,2
2019-03-15 23:00;1233,6
2019-03-15 23:15;1142,4
2019-03-15 23:30;1128
2019-03-15 23:45;1128
2019-03-16;1118,4
2019-03-16 00:15;1152
2019-03-16 00:30;1118,4
2019-03-16 00:45;1137,6
2019-03-16 01:00;1132,8
2019-03-16 01:15;1104
2019-03-16 01:30;1113,6
2019-03-16 01:45;1099,2
2019-03-16 02:00;1084,8
2019-03-16 02:15;1113,6
2019-03-16 02:30;1084,8
2019-03-16 02:45;1118,4
2019-03-16 03:00;1113,6
2019-03-16 03:15;1142,4
2019-03-16 03:30;1118,4
2019-03-16 03:45;1128
2019-03-16 04:00;1104
2019-03-16 04:15;1123,2
2019-03-16 04:30;1147,2
2019-03-16 04:45;1171,2
2019-03-16 05:00;1161,6
2019-03-16 05:15;1507,2
2019-03-16 05:30;1521,6
2019-03-16 05:45;1540,8
2019-03-16 06:00;1536
2019-03-16 06:15;1660,8
2019-03-16 06:30;1603,2
2019-03-16 06:45;1670,4
2019-03-16 07:00;1713,6
2019-03-16 07:15;1756,8
2019-03-16 07:30;1780,8
2019-03-16 07:45;2030,4
2019-03-16 08:00;2256
2019-03-16 08:15;2832
2019-03-16 08:30;3019,2
2019-03-16 08:45;3254,4
2019-03-16 09:00;3484,8
2019-03-16 09:15;3604,8
2019-03-16 09:30;3619,2
2019-03-16 09:45;3595,2
2019-03-16 10:00;3614,4
2019-03-16 10:15;3720
2019-03-16 10:30;3748,8
2019-03-16 10:45;3729,6
2019-03-16 11:00;3801,6
2019-03-16 11:15;3739,2
2019-03-16 11:30;3796,8
2019-03-16 11:45;3825,6
2019-03-16 12:00;4214,4
2019-03-16 12:15;4502,4
2019-03-16 12:30;4521,6
2019-03-16 12:45;4468,8
2019-03-16 13:00;4430,4
2019-03-16 13:15;4420,8
2019-03-16 13:30;4440
2019-03-16 13:45;4420,8
2019-03-16 14:00;4416
2019-03-16 14:15;4483,2
2019-03-16 14:30;4464
2019-03-16 14:45;4617,6
2019-03-16 15:00;4593,6
2019-03-16 15:15;4430,4
2019-03-16 15:30;4228,8
2019-03-16 15:45;4142,4
2019-03-16 16:00;4041,6
2019-03-16 16:15;4104
2019-03-16 16:30;4291,2
2019-03-16 16:45;4435,2
2019-03-16 17:00;4296
2019-03-16 17:15;3648
2019-03-16 17:30;3004,8
2019-03-16 17:45;2515,2
2019-03-16 18:00;2265,6
2019-03-16 18:15;1852,8
2019-03-16 18:30;1670,4
2019-03-16 18:45;1521,6
2019-03-16 19:00;1507,2
2019-03-16 19:15;1564,8
2019-03-16 19:30;1665,6
2019-03-16 19:45;1824
2019-03-16 20:00;1982,4
2019-03-16 20:15;2040
2019-03-16 20:30;1896
2019-03-16 20:45;1747,2
2019-03-16 21:00;1699,2
2019-03-16 21:15;1617,6
2019-03-16 21:30;1617,6
2019-03-16 21:45;1622,4
2019-03-16 22:00;1713,6
2019-03-16 22:15;1896
2019-03-16 22:30;2011,2
2019-03-16 22:45;1852,8
2019-03-16 23:00;1742,4
2019-03-16 23:15;1608
2019-03-16 23:30;1459,2
2019-03-16 23:45;1502,4
2019-03-17;1694,4
2019-03-17 00:15;1867,2
2019-03-17 00:30;2035,2
2019-03-17 00:45;1934,4
2019-03-17 01:00;1766,4
2019-03-17 01:15;1598,4
2019-03-17 01:30;1574,4
2019-03-17 01:45;1521,6
2019-03-17 02:00;1521,6
2019-03-17 02:15;1550,4
2019-03-17 02:30;1742,4
2019-03-17 02:45;1953,6
2019-03-17 03:00;2155,2
2019-03-17 03:15;1972,8
2019-03-17 03:30;1785,6
2019-03-17 03:45;1665,6
2019-03-17 04:00;1718,4
2019-03-17 04:15;1987,2
2019-03-17 04:30;2102,4
2019-03-17 04:45;1987,2
2019-03-17 05:00;1824
2019-03-17 05:15;2044,8
2019-03-17 05:30;1972,8
2019-03-17 05:45;1891,2
2019-03-17 06:00;1857,6
2019-03-17 06:15;2040
2019-03-17 06:30;2251,2
2019-03-17 06:45;2534,4
2019-03-17 07:00;2688
2019-03-17 07:15;2635,2
2019-03-17 07:30;2414,4
2019-03-17 07:45;2227,2
2019-03-17 08:00;2275,2
2019-03-17 08:15;2616
2019-03-17 08:30;3096
2019-03-17 08:45;3537,6
2019-03-17 09:00;3945,6
2019-03-17 09:15;4252,8
2019-03-17 09:30;4382,4
2019-03-17 09:45;4454,4
2019-03-17 10:00;4454,4
2019-03-17 10:15;4377,6
2019-03-17 10:30;4435,2
2019-03-17 10:45;4545,6
2019-03-17 11:00;4670,4
2019-03-17 11:15;4718,4
2019-03-17 11:30;4723,2
2019-03-17 11:45;4627,2
2019-03-17 12:00;4468,8
2019-03-17 12:15;4416
2019-03-17 12:30;4473,6
2019-03-17 12:45;4646,4
2019-03-17 13:00;4665,6
2019-03-17 13:15;4684,8
2019-03-17 13:30;4516,8
2019-03-17 13:45;4392
2019-03-17 14:00;4305,6
2019-03-17 14:15;4473,6
2019-03-17 14:30;4689,6
2019-03-17 14:45;4718,4
2019-03-17 15:00;4560
2019-03-17 15:15;4435,2
2019-03-17 15:30;4334,4
2019-03-17 15:45;4195,2
2019-03-17 16:00;4363,2
2019-03-17 16:15;4564,8
2019-03-17 16:30;4670,4
2019-03-17 16:45;4569,6
2019-03-17 17:00;4267,2
2019-03-17 17:15;3633,6
2019-03-17 17:30;2985,6
2019-03-17 17:45;2582,4
2019-03-17 18:00;2361,6
2019-03-17 18:15;1891,2
2019-03-17 18:30;1737,6
2019-03-17 18:45;1598,4
2019-03-17 19:00;1713,6
2019-03-17 19:15;1958,4
2019-03-17 19:30;2102,4
2019-03-17 19:45;2083,2
2019-03-17 20:00;1872
2019-03-17 20:15;1795,2
2019-03-17 20:30;1771,2
2019-03-17 20:45;1699,2
2019-03-17 21:00;1848
2019-03-17 21:15;2020,8
2019-03-17 21:30;2260,8
2019-03-17 21:45;2260,8
2019-03-17 22:00;2001,6
2019-03-17 22:15;1876,8
2019-03-17 22:30;1656
2019-03-17 22:45;1617,6
2019-03-17 23:00;1526,4
2019-03-17 23:15;1588,8
2019-03-17 23:30;1761,6
2019-03-17 23:45;1992
2019-03-18;2030,4
2019-03-18 00:15;1862,4
2019-03-18 00:30;1704
2019-03-18 00:45;1622,4
2019-03-18 01:00;1569,6
2019-03-18 01:15;1569,6
2019-03-18 01:30;1632
2019-03-18 01:45;1804,8
2019-03-18 02:00;2025,6
2019-03-18 02:15;2088
2019-03-18 02:30;1891,2
2019-03-18 02:45;1761,6
2019-03-18 03:00;1689,6
2019-03-18 03:15;1545,6
2019-03-18 03:30;1675,2
2019-03-18 03:45;1828,8
2019-03-18 04:00;2016
2019-03-18 04:15;2140,8
2019-03-18 04:30;2097,6
2019-03-18 04:45;1915,2
2019-03-18 05:00;1857,6
2019-03-18 05:15;2097,6
2019-03-18 05:30;2155,2
2019-03-18 05:45;2299,2
2019-03-18 06:00;2548,8
2019-03-18 06:15;2726,4
2019-03-18 06:30;2481,6
2019-03-18 06:45;2332,8
2019-03-18 07:00;2313,6
2019-03-18 07:15;2395,2
2019-03-18 07:30;2524,8
2019-03-18 07:45;3134,4
2019-03-18 08:00;3609,6
2019-03-18 08:15;4104
2019-03-18 08:30;4315,2
2019-03-18 08:45;4545,6
2019-03-18 09:00;4540,8
2019-03-18 09:15;4368
2019-03-18 09:30;4200
2019-03-18 09:45;4060,8
2019-03-18 10:00;4286,4
2019-03-18 10:15;4545,6
2019-03-18 10:30;4555,2
2019-03-18 10:45;4608
2019-03-18 11:00;4353,6
2019-03-18 11:15;4320
2019-03-18 11:30;4406,4
2019-03-18 11:45;4488
2019-03-18 12:00;4526,4
2019-03-18 12:15;4560
2019-03-18 12:30;4377,6
2019-03-18 12:45;4137,6
2019-03-18 13:00;4084,8
2019-03-18 13:15;4262,4
2019-03-18 13:30;4468,8
2019-03-18 13:45;4632
2019-03-18 14:00;4483,2
2019-03-18 14:15;4272
2019-03-18 14:30;4118,4
2019-03-18 14:45;4118,4
2019-03-18 15:00;4329,6
2019-03-18 15:15;4396,8
2019-03-18 15:30;4339,2
2019-03-18 15:45;1574,4
2019-03-18 16:00;0
2019-03-18 16:15;0
2019-03-18 16:30;0
2019-03-18 16:45;62,4
2019-03-18 17:00;3811,2
2019-03-18 17:15;3883,2
2019-03-18 17:30;4147,2
2019-03-18 17:45;4444,8
2019-03-18 18:00;4675,2
2019-03-18 18:15;4684,8
